"","country","code","year","mean_age"
"1","Romania",3447,1998,26.41
"2","Romania",3447,1999,25.31
"3","Romania",3447,2000,24.39
"4","Romania",3447,2001,24.62
"5","Romania",3447,2002,24.32
"6","Romania",3447,2003,23.74
"7","Romania",3447,2004,25.41
"8","Romania",3447,2005,25.11
"9","Romania",3447,2006,25.36
"10","Romania",3447,2007,26.74
"11","Romania",3447,2008,25.98
"12","Romania",3447,2009,26.1
"13","Romania",3447,2010,25.54
"14","Romania",3447,2011,25.38
"15","Romania",3447,2012,25
"16","Romania",3447,2013,25.1
"17","Romania",3447,2014,25.22
"18","Romania",3447,2015,26.5
"19","Romania",3447,2016,25.7
"20","Romania",3447,2017,27.42
"21","Romania",3447,2018,27.42
"22","United States",3505,1998,26.72
"23","United States",3505,1999,26.36
"24","United States",3505,2000,26.6
"25","United States",3505,2001,26.97
"26","United States",3505,2002,25.26
"27","United States",3505,2003,26.65
"28","United States",3505,2004,26
"29","United States",3505,2005,25.59
"30","United States",3505,2006,24.51
"31","United States",3505,2007,24.75
"32","United States",3505,2008,25.13
"33","United States",3505,2009,25.84
"34","United States",3505,2010,24.85
"35","United States",3505,2011,25.08
"36","United States",3505,2012,25.73
"37","United States",3505,2013,25.66
"38","United States",3505,2014,24.88
"39","United States",3505,2015,25.14
"40","United States",3505,2016,26.26
"41","United States",3505,2017,22.27
"42","United States",3505,2018,22.27
"43","Croatia",3556,1998,24.98
"44","Croatia",3556,1999,26.05
"45","Croatia",3556,2000,26.09
"46","Croatia",3556,2001,25.53
"47","Croatia",3556,2002,25.83
"48","Croatia",3556,2003,26.51
"49","Croatia",3556,2004,26.55
"50","Croatia",3556,2005,26.28
"51","Croatia",3556,2006,26.7
"52","Croatia",3556,2007,26.29
"53","Croatia",3556,2008,25.94
"54","Croatia",3556,2009,25.19
"55","Croatia",3556,2010,24.82
"56","Croatia",3556,2011,25.83
"57","Croatia",3556,2012,24.76
"58","Croatia",3556,2013,25.19
"59","Croatia",3556,2014,24.34
"60","Croatia",3556,2015,24.94
"61","Croatia",3556,2016,23.96
"62","Croatia",3556,2017,27.29
"63","Croatia",3556,2018,27.29
"64","Morocco",3575,1998,25.33
"65","Morocco",3575,1999,26.71
"66","Morocco",3575,2000,25.69
"67","Morocco",3575,2002,26.38
"68","Morocco",3575,2003,24.57
"69","Morocco",3575,2004,25
"70","Morocco",3575,2005,27.13
"71","Morocco",3575,2006,26.86
"72","Morocco",3575,2007,25.2
"73","Morocco",3575,2008,25.36
"74","Morocco",3575,2009,25.17
"75","Morocco",3575,2010,25.37
"76","Morocco",3575,2011,24.87
"77","Morocco",3575,2012,25.42
"78","Morocco",3575,2013,25.1
"79","Morocco",3575,2014,25.06
"80","Morocco",3575,2015,25.3
"81","Morocco",3575,2016,25.16
"82","Morocco",3575,2017,26.38
"83","Morocco",3575,2018,26.38
"84","Paraguay",3581,1998,25.41
"85","Paraguay",3581,2000,25.03
"86","Paraguay",3581,2001,26.7
"87","Paraguay",3581,2002,25.65
"88","Paraguay",3581,2003,22.75
"89","Paraguay",3581,2004,26.08
"90","Paraguay",3581,2005,25.63
"91","Paraguay",3581,2006,25.38
"92","Paraguay",3581,2007,25.13
"93","Paraguay",3581,2008,25.73
"94","Paraguay",3581,2009,25
"95","Paraguay",3581,2010,24.72
"96","Paraguay",3581,2011,24.97
"97","Paraguay",3581,2012,26.36
"98","Paraguay",3581,2013,25.07
"99","Paraguay",3581,2014,25.75
"100","Paraguay",3581,2015,26.67
"101","Paraguay",3581,2016,26.63
"102","Paraguay",3581,2017,28.69
"103","Paraguay",3581,2018,28.69
"104","Iran",3582,1998,25.12
"105","Iran",3582,1999,30
"106","Iran",3582,2000,24.75
"107","Iran",3582,2001,24.5
"108","Iran",3582,2002,26.38
"109","Iran",3582,2003,23.43
"110","Iran",3582,2004,25
"111","Iran",3582,2005,25.15
"112","Iran",3582,2006,25.69
"113","Iran",3582,2007,26.29
"114","Iran",3582,2008,26.3
"115","Iran",3582,2009,25.88
"116","Iran",3582,2010,26.56
"117","Iran",3582,2011,26.02
"118","Iran",3582,2012,26.02
"119","Iran",3582,2013,25.94
"120","Iran",3582,2014,24.98
"121","Iran",3582,2015,25.24
"122","Iran",3582,2016,25.76
"123","Iran",3582,2017,26.42
"124","Iran",3582,2018,26.42
"125","South Korea",3589,1998,24.68
"126","South Korea",3589,1999,25.1
"127","South Korea",3589,2000,25
"128","South Korea",3589,2001,25.83
"129","South Korea",3589,2002,26
"130","South Korea",3589,2003,25.37
"131","South Korea",3589,2004,24.32
"132","South Korea",3589,2005,24.51
"133","South Korea",3589,2006,25.03
"134","South Korea",3589,2007,25.4
"135","South Korea",3589,2008,24.55
"136","South Korea",3589,2009,25.35
"137","South Korea",3589,2010,24.04
"138","South Korea",3589,2011,24.87
"139","South Korea",3589,2012,25.66
"140","South Korea",3589,2013,24.62
"141","South Korea",3589,2014,24.74
"142","South Korea",3589,2015,24.95
"143","South Korea",3589,2016,26.22
"144","South Korea",3589,2017,27.19
"145","South Korea",3589,2018,27.19
"146","Tunisia",3670,1998,25.53
"147","Tunisia",3670,1999,25.03
"148","Tunisia",3670,2000,26.06
"149","Tunisia",3670,2001,25.53
"150","Tunisia",3670,2002,24.24
"151","Tunisia",3670,2003,25.17
"152","Tunisia",3670,2004,24.69
"153","Tunisia",3670,2005,25.57
"154","Tunisia",3670,2006,25.22
"155","Tunisia",3670,2007,25.63
"156","Tunisia",3670,2008,24.12
"157","Tunisia",3670,2009,24.03
"158","Tunisia",3670,2010,24.4
"159","Tunisia",3670,2011,23.88
"160","Tunisia",3670,2012,24.38
"161","Tunisia",3670,2013,24.76
"162","Tunisia",3670,2014,25.13
"163","Tunisia",3670,2015,24.8
"164","Tunisia",3670,2016,25.41
"165","Tunisia",3670,2017,26.55
"166","Tunisia",3670,2018,26.55
"167","Jamaica",3671,1998,23.33
"168","Jamaica",3671,1999,23.94
"169","Jamaica",3671,2000,22.98
"170","Jamaica",3671,2002,25
"171","Jamaica",3671,2003,25.4
"172","Jamaica",3671,2004,23.96
"173","Jamaica",3671,2005,23.49
"174","Jamaica",3671,2006,24.61
"175","Jamaica",3671,2007,24.47
"176","Jamaica",3671,2008,24.51
"177","Jamaica",3671,2009,24.75
"178","Jamaica",3671,2010,24.26
"179","Jamaica",3671,2011,24.83
"180","Jamaica",3671,2012,26.38
"181","Jamaica",3671,2013,24.49
"182","Jamaica",3671,2014,24.71
"183","Jamaica",3671,2015,26.67
"184","Jamaica",3671,2016,25.72
"185","Jamaica",3671,2017,23.9
"186","Jamaica",3671,2018,23.9
"187","Chile",3700,1998,25.35
"188","Chile",3700,2000,24.93
"189","Chile",3700,2001,21.43
"190","Chile",3700,2002,24
"191","Chile",3700,2003,24.5
"192","Chile",3700,2004,25.33
"193","Chile",3700,2005,21.19
"194","Chile",3700,2006,23.16
"195","Chile",3700,2007,22.51
"196","Chile",3700,2008,23.75
"197","Chile",3700,2009,22.64
"198","Chile",3700,2010,24.43
"199","Chile",3700,2011,24.68
"200","Chile",3700,2012,24.85
"201","Chile",3700,2013,26.25
"202","Chile",3700,2014,25.89
"203","Chile",3700,2015,25.67
"204","Chile",3700,2016,26.03
"205","Chile",3700,2017,24.07
"206","Chile",3700,2018,24.07
"207","South Africa",3806,1998,23.88
"208","South Africa",3806,1999,27.05
"209","South Africa",3806,2000,25.71
"210","South Africa",3806,2001,25.35
"211","South Africa",3806,2002,24.71
"212","South Africa",3806,2003,25.89
"213","South Africa",3806,2004,24.38
"214","South Africa",3806,2005,24.68
"215","South Africa",3806,2006,25.69
"216","South Africa",3806,2007,24.8
"217","South Africa",3806,2008,25.5
"218","South Africa",3806,2009,25.46
"219","South Africa",3806,2010,23.98
"220","South Africa",3806,2011,24.28
"221","South Africa",3806,2012,25.65
"222","South Africa",3806,2013,24.38
"223","South Africa",3806,2014,23.68
"224","South Africa",3806,2015,24.94
"225","South Africa",3806,2016,25.88
"226","South Africa",3806,2017,25.08
"227","South Africa",3806,2018,25.08
"228","Saudi Arabia",3807,1998,22.85
"229","Saudi Arabia",3807,1999,22.63
"230","Saudi Arabia",3807,2001,25.32
"231","Saudi Arabia",3807,2003,22.72
"232","Saudi Arabia",3807,2004,23.06
"233","Saudi Arabia",3807,2005,24.78
"234","Saudi Arabia",3807,2006,25.07
"235","Saudi Arabia",3807,2007,25.54
"236","Saudi Arabia",3807,2008,25.26
"237","Saudi Arabia",3807,2009,25.38
"238","Saudi Arabia",3807,2010,25.02
"239","Saudi Arabia",3807,2011,25.28
"240","Saudi Arabia",3807,2012,23.67
"241","Saudi Arabia",3807,2013,24.33
"242","Saudi Arabia",3807,2014,24.84
"243","Saudi Arabia",3807,2015,26.2
"244","Saudi Arabia",3807,2016,26.74
"245","Saudi Arabia",3807,2017,28.07
"246","Saudi Arabia",3807,2018,28.07
"247","Colombia",3816,1998,25.84
"248","Colombia",3816,1999,25.49
"249","Colombia",3816,2000,24.4
"250","Colombia",3816,2001,24.12
"251","Colombia",3816,2002,24.77
"252","Colombia",3816,2003,24.27
"253","Colombia",3816,2004,25.09
"254","Colombia",3816,2005,23.87
"255","Colombia",3816,2006,24.61
"256","Colombia",3816,2007,24.58
"257","Colombia",3816,2008,25.34
"258","Colombia",3816,2009,25.33
"259","Colombia",3816,2010,26.14
"260","Colombia",3816,2011,25.71
"261","Colombia",3816,2012,26.81
"262","Colombia",3816,2013,26.72
"263","Colombia",3816,2014,24.98
"264","Colombia",3816,2015,24.95
"265","Colombia",3816,2016,26.21
"266","Colombia",3816,2017,27.51
"267","Colombia",3816,2018,27.51
"268","Mexico",6303,1998,24.11
"269","Mexico",6303,1999,24.35
"270","Mexico",6303,2000,26.23
"271","Mexico",6303,2001,26.55
"272","Mexico",6303,2002,25.12
"273","Mexico",6303,2003,26.73
"274","Mexico",6303,2004,25.46
"275","Mexico",6303,2005,25.56
"276","Mexico",6303,2006,26.6
"277","Mexico",6303,2007,23.96
"278","Mexico",6303,2008,25.79
"279","Mexico",6303,2009,25.41
"280","Mexico",6303,2010,23.74
"281","Mexico",6303,2011,25.46
"282","Mexico",6303,2012,25.56
"283","Mexico",6303,2013,26.4
"284","Mexico",6303,2014,26.34
"285","Mexico",6303,2015,26.78
"286","Mexico",6303,2016,26.06
"287","Mexico",6303,2017,28.39
"288","Mexico",6303,2018,28.39
"289","Nigeria",3444,1998,26.05
"290","Nigeria",3444,1999,22.33
"291","Nigeria",3444,2001,22.79
"292","Nigeria",3444,2002,21.41
"293","Nigeria",3444,2003,21.97
"294","Nigeria",3444,2004,22.29
"295","Nigeria",3444,2005,22.48
"296","Nigeria",3444,2006,22.61
"297","Nigeria",3444,2007,23.17
"298","Nigeria",3444,2008,23.92
"299","Nigeria",3444,2009,24.02
"300","Nigeria",3444,2010,22.28
"301","Nigeria",3444,2011,22.64
"302","Nigeria",3444,2012,23.05
"303","Nigeria",3444,2013,23.66
"304","Nigeria",3444,2014,23.47
"305","Nigeria",3444,2015,22.96
"306","Nigeria",3444,2016,22.73
"307","Nigeria",3444,2017,25
"308","Nigeria",3444,2018,25
"309","Norway",3440,1998,26.23
"310","Norway",3440,1999,26.87
"311","Norway",3440,2000,26
"312","Norway",3440,2001,26.26
"313","Norway",3440,2002,27.67
"314","Norway",3440,2003,27.19
"315","Norway",3440,2004,26.19
"316","Norway",3440,2005,25.98
"317","Norway",3440,2006,26.9
"318","Norway",3440,2007,26.98
"319","Norway",3440,2008,26.12
"320","Norway",3440,2009,25.89
"321","Norway",3440,2010,26.39
"322","Norway",3440,2011,25.83
"323","Norway",3440,2012,24.94
"324","Norway",3440,2013,24.28
"325","Norway",3440,2014,23.9
"326","Norway",3440,2015,23.39
"327","Norway",3440,2016,24.61
"328","Norway",3440,2017,25.42
"329","Norway",3440,2018,25.42
"330","England",3299,1998,25.71
"331","England",3299,1999,25.64
"332","England",3299,2000,24.93
"333","England",3299,2001,25.68
"334","England",3299,2002,23.81
"335","England",3299,2003,24.24
"336","England",3299,2004,24.05
"337","England",3299,2005,23.92
"338","England",3299,2006,24.47
"339","England",3299,2007,24.93
"340","England",3299,2008,25.56
"341","England",3299,2009,26.57
"342","England",3299,2010,25.2
"343","England",3299,2011,24.86
"344","England",3299,2012,24.42
"345","England",3299,2013,24.7
"346","England",3299,2014,24.39
"347","England",3299,2015,24.69
"348","England",3299,2016,24.79
"349","England",3299,2017,25.57
"350","England",3299,2018,25.57
"351","Spain",3375,1998,25.43
"352","Spain",3375,1999,25.6
"353","Spain",3375,2000,24.98
"354","Spain",3375,2001,25.76
"355","Spain",3375,2002,24.53
"356","Spain",3375,2003,24.81
"357","Spain",3375,2004,25.51
"358","Spain",3375,2005,25.35
"359","Spain",3375,2006,25.7
"360","Spain",3375,2007,25.82
"361","Spain",3375,2008,24.38
"362","Spain",3375,2009,25.25
"363","Spain",3375,2010,25.51
"364","Spain",3375,2011,25.29
"365","Spain",3375,2012,25.58
"366","Spain",3375,2013,25.85
"367","Spain",3375,2014,24.98
"368","Spain",3375,2015,24.9
"369","Spain",3375,2016,26.11
"370","Spain",3375,2017,28
"371","Spain",3375,2018,28
"372","France",3377,1998,25.91
"373","France",3377,1999,27.04
"374","France",3377,2000,26.58
"375","France",3377,2001,27.15
"376","France",3377,2002,25.69
"377","France",3377,2003,26.5
"378","France",3377,2004,26.59
"379","France",3377,2005,27.31
"380","France",3377,2006,25.7
"381","France",3377,2007,26.32
"382","France",3377,2008,24.82
"383","France",3377,2009,25.71
"384","France",3377,2010,24.89
"385","France",3377,2011,25.74
"386","France",3377,2012,25.1
"387","France",3377,2013,25.5
"388","France",3377,2014,25.54
"389","France",3377,2015,26.18
"390","France",3377,2016,24.81
"391","France",3377,2017,25.57
"392","France",3377,2018,25.57
"393","Netherlands",3379,1998,26.49
"394","Netherlands",3379,1999,27.06
"395","Netherlands",3379,2000,26.05
"396","Netherlands",3379,2001,26.39
"397","Netherlands",3379,2002,26.76
"398","Netherlands",3379,2003,27.1
"399","Netherlands",3379,2004,26.12
"400","Netherlands",3379,2005,25.52
"401","Netherlands",3379,2006,24.97
"402","Netherlands",3379,2007,26.21
"403","Netherlands",3379,2008,25.97
"404","Netherlands",3379,2009,25.81
"405","Netherlands",3379,2010,24.89
"406","Netherlands",3379,2011,25.16
"407","Netherlands",3379,2012,23.9
"408","Netherlands",3379,2013,24.49
"409","Netherlands",3379,2014,24.3
"410","Netherlands",3379,2015,24.63
"411","Netherlands",3379,2016,24.62
"412","Netherlands",3379,2017,26.08
"413","Netherlands",3379,2018,26.08
"414","Scotland",3380,1998,27.42
"415","Scotland",3380,1999,27.52
"416","Scotland",3380,2000,26.89
"417","Scotland",3380,2002,25.23
"418","Scotland",3380,2003,25.52
"419","Scotland",3380,2004,25.37
"420","Scotland",3380,2005,25.74
"421","Scotland",3380,2006,25.44
"422","Scotland",3380,2007,25.62
"423","Scotland",3380,2008,26.15
"424","Scotland",3380,2009,25.47
"425","Scotland",3380,2010,25.21
"426","Scotland",3380,2011,25.28
"427","Scotland",3380,2012,25.43
"428","Scotland",3380,2013,26.4
"429","Scotland",3380,2014,26.49
"430","Scotland",3380,2015,25.98
"431","Scotland",3380,2016,26.71
"432","Scotland",3380,2017,26
"433","Scotland",3380,2018,26
"434","Belgium",3382,1998,26.16
"435","Belgium",3382,1999,27.03
"436","Belgium",3382,2000,26.44
"437","Belgium",3382,2001,27.7
"438","Belgium",3382,2002,25.44
"439","Belgium",3382,2003,25.24
"440","Belgium",3382,2004,25.28
"441","Belgium",3382,2005,24.69
"442","Belgium",3382,2006,24.53
"443","Belgium",3382,2007,24.16
"444","Belgium",3382,2008,23.71
"445","Belgium",3382,2009,23.85
"446","Belgium",3382,2010,23.65
"447","Belgium",3382,2011,23.9
"448","Belgium",3382,2012,24.47
"449","Belgium",3382,2013,24.76
"450","Belgium",3382,2014,24.14
"451","Belgium",3382,2015,25.2
"452","Belgium",3382,2016,25.92
"453","Belgium",3382,2017,27.11
"454","Belgium",3382,2018,27.11
"455","Austria",3383,1998,27.82
"456","Austria",3383,1999,26.35
"457","Austria",3383,2000,27.51
"458","Austria",3383,2001,27.07
"459","Austria",3383,2002,25.6
"460","Austria",3383,2003,26.56
"461","Austria",3383,2004,25.43
"462","Austria",3383,2005,25.38
"463","Austria",3383,2006,24.82
"464","Austria",3383,2007,25.34
"465","Austria",3383,2008,23.64
"466","Austria",3383,2009,23.81
"467","Austria",3383,2010,24.51
"468","Austria",3383,2011,24.56
"469","Austria",3383,2012,24.72
"470","Austria",3383,2013,24.82
"471","Austria",3383,2014,25.03
"472","Austria",3383,2015,25.79
"473","Austria",3383,2016,24.42
"474","Austria",3383,2017,25.54
"475","Austria",3383,2018,25.54
"476","Bulgaria",3394,1998,25.72
"477","Bulgaria",3394,1999,24.92
"478","Bulgaria",3394,2000,24.37
"479","Bulgaria",3394,2001,25.33
"480","Bulgaria",3394,2002,25.69
"481","Bulgaria",3394,2003,26.53
"482","Bulgaria",3394,2004,25.72
"483","Bulgaria",3394,2005,25.36
"484","Bulgaria",3394,2006,26.55
"485","Bulgaria",3394,2007,27.3
"486","Bulgaria",3394,2008,26.49
"487","Bulgaria",3394,2009,25.32
"488","Bulgaria",3394,2010,25.45
"489","Bulgaria",3394,2011,25.5
"490","Bulgaria",3394,2012,25.64
"491","Bulgaria",3394,2013,25.26
"492","Bulgaria",3394,2014,25.86
"493","Bulgaria",3394,2015,25.24
"494","Bulgaria",3394,2016,25.86
"495","Bulgaria",3394,2017,27.26
"496","Bulgaria",3394,2018,27.26
"497","Cameroon",3434,1998,23.37
"498","Cameroon",3434,1999,22.36
"499","Cameroon",3434,2000,22.57
"500","Cameroon",3434,2001,23.37
"501","Cameroon",3434,2002,22.36
"502","Cameroon",3434,2003,23.77
"503","Cameroon",3434,2004,24.15
"504","Cameroon",3434,2005,24.52
"505","Cameroon",3434,2006,25.16
"506","Cameroon",3434,2007,24.84
"507","Cameroon",3434,2008,25.13
"508","Cameroon",3434,2009,24.82
"509","Cameroon",3434,2010,24.11
"510","Cameroon",3434,2011,23.84
"511","Cameroon",3434,2012,25.56
"512","Cameroon",3434,2013,24.97
"513","Cameroon",3434,2014,22.66
"514","Cameroon",3434,2015,23.78
"515","Cameroon",3434,2016,24.22
"516","Cameroon",3434,2017,25.52
"517","Cameroon",3434,2018,25.52
"518","Japan",3435,1998,24.34
"519","Japan",3435,1999,24.1
"520","Japan",3435,2000,24.08
"521","Japan",3435,2001,24.23
"522","Japan",3435,2002,25.28
"523","Japan",3435,2003,24.45
"524","Japan",3435,2004,25.76
"525","Japan",3435,2005,25.95
"526","Japan",3435,2006,24.47
"527","Japan",3435,2007,25.11
"528","Japan",3435,2008,25.29
"529","Japan",3435,2009,24.86
"530","Japan",3435,2010,25.2
"531","Japan",3435,2011,24.68
"532","Japan",3435,2012,25.37
"533","Japan",3435,2013,25.23
"534","Japan",3435,2014,25.12
"535","Japan",3435,2015,25.58
"536","Japan",3435,2016,25.88
"537","Japan",3435,2017,27.46
"538","Japan",3435,2018,27.46
"539","Denmark",3436,1998,26.93
"540","Denmark",3436,1999,27.48
"541","Denmark",3436,2000,26.21
"542","Denmark",3436,2001,26.5
"543","Denmark",3436,2002,26.06
"544","Denmark",3436,2003,26.44
"545","Denmark",3436,2004,26.31
"546","Denmark",3436,2005,26.76
"547","Denmark",3436,2006,25.76
"548","Denmark",3436,2007,26.19
"549","Denmark",3436,2008,26
"550","Denmark",3436,2009,25.8
"551","Denmark",3436,2010,26.07
"552","Denmark",3436,2011,25.46
"553","Denmark",3436,2012,24.27
"554","Denmark",3436,2013,24.47
"555","Denmark",3436,2014,24.35
"556","Denmark",3436,2015,25.58
"557","Denmark",3436,2016,24.59
"558","Denmark",3436,2017,26.93
"559","Denmark",3436,2018,26.93
"560","Argentina",3437,1998,25.47
"561","Argentina",3437,1999,26
"562","Argentina",3437,2000,26.18
"563","Argentina",3437,2001,26.28
"564","Argentina",3437,2002,25.88
"565","Argentina",3437,2003,23.73
"566","Argentina",3437,2004,24.54
"567","Argentina",3437,2005,24.83
"568","Argentina",3437,2006,25
"569","Argentina",3437,2007,24.94
"570","Argentina",3437,2008,25.64
"571","Argentina",3437,2009,25.31
"572","Argentina",3437,2010,24.01
"573","Argentina",3437,2011,26.14
"574","Argentina",3437,2012,26.15
"575","Argentina",3437,2013,26.71
"576","Argentina",3437,2014,27
"577","Argentina",3437,2015,26.38
"578","Argentina",3437,2016,25.62
"579","Argentina",3437,2017,28.7
"580","Argentina",3437,2018,28.7
"581","Brazil",3439,1998,23.69
"582","Brazil",3439,1999,24.45
"583","Brazil",3439,2000,25.27
"584","Brazil",3439,2001,24.97
"585","Brazil",3439,2002,22.56
"586","Brazil",3439,2003,24.5
"587","Brazil",3439,2004,25.38
"588","Brazil",3439,2005,27.11
"589","Brazil",3439,2006,24.16
"590","Brazil",3439,2007,24.12
"591","Brazil",3439,2008,25.12
"592","Brazil",3439,2009,26.85
"593","Brazil",3439,2010,24.26
"594","Brazil",3439,2011,24.22
"595","Brazil",3439,2012,24.68
"596","Brazil",3439,2013,26.12
"597","Brazil",3439,2014,25.11
"598","Brazil",3439,2015,25.51
"599","Brazil",3439,2016,26.63
"600","Brazil",3439,2017,28
"601","Brazil",3439,2018,28
"602","Yugoslavia",17335,1998,26.88
"603","Yugoslavia",17335,1999,27.19
"604","Yugoslavia",17335,2000,25.4
"605","Yugoslavia",17335,2001,25.83
"606","Yugoslavia",17335,2002,25.71
"607","Italy",3376,1998,26.31
"608","Italy",3376,1999,26.21
"609","Italy",3376,2000,25.83
"610","Italy",3376,2001,26.42
"611","Italy",3376,2002,25.74
"612","Italy",3376,2003,27.27
"613","Italy",3376,2004,26.68
"614","Italy",3376,2005,27.27
"615","Italy",3376,2006,27.02
"616","Italy",3376,2007,27.31
"617","Italy",3376,2008,26.25
"618","Italy",3376,2009,26.63
"619","Italy",3376,2010,25.87
"620","Italy",3376,2011,26.39
"621","Italy",3376,2012,25.41
"622","Italy",3376,2013,26.37
"623","Italy",3376,2014,26.45
"624","Italy",3376,2015,26.59
"625","Italy",3376,2016,25.26
"626","Italy",3376,2017,25.08
"627","Italy",3376,2018,25.08
"628","Germany",3262,1998,27.15
"629","Germany",3262,1999,26.94
"630","Germany",3262,2000,26.06
"631","Germany",3262,2001,26.21
"632","Germany",3262,2002,26.21
"633","Germany",3262,2003,25.97
"634","Germany",3262,2004,25.75
"635","Germany",3262,2005,25.47
"636","Germany",3262,2006,24.86
"637","Germany",3262,2007,25.08
"638","Germany",3262,2008,24.21
"639","Germany",3262,2009,23.16
"640","Germany",3262,2010,23.58
"641","Germany",3262,2011,23.53
"642","Germany",3262,2012,23.92
"643","Germany",3262,2013,23.89
"644","Germany",3262,2014,24.27
"645","Germany",3262,2015,24.17
"646","Germany",3262,2016,24.16
"647","Germany",3262,2017,26.37
"648","Germany",3262,2018,26.37
"649","Senegal",3499,1999,23.85
"650","Senegal",3499,2000,23.03
"651","Senegal",3499,2001,23.83
"652","Senegal",3499,2003,25.12
"653","Senegal",3499,2004,24.29
"654","Senegal",3499,2005,23.81
"655","Senegal",3499,2006,25.27
"656","Senegal",3499,2007,25.81
"657","Senegal",3499,2008,25.56
"658","Senegal",3499,2009,21.54
"659","Senegal",3499,2010,23.44
"660","Senegal",3499,2011,24.4
"661","Senegal",3499,2012,23.92
"662","Senegal",3499,2013,23.6
"663","Senegal",3499,2014,25.08
"664","Senegal",3499,2015,23.54
"665","Senegal",3499,2016,24.79
"666","Senegal",3499,2017,26.7
