"","country","code","year","mean_age"
"667","Senegal",3499,2018,26.7
"668","Republic of Ireland",3509,1998,25.04
"669","Republic of Ireland",3509,1999,25.19
"670","Republic of Ireland",3509,2000,24.96
"671","Republic of Ireland",3509,2001,25.17
"672","Republic of Ireland",3509,2002,24.86
"673","Republic of Ireland",3509,2003,24.67
"674","Republic of Ireland",3509,2004,25.5
"675","Republic of Ireland",3509,2005,26.5
"676","Republic of Ireland",3509,2006,24.39
"677","Republic of Ireland",3509,2007,25.04
"678","Republic of Ireland",3509,2008,25.22
"679","Republic of Ireland",3509,2009,24.97
"680","Republic of Ireland",3509,2010,25.41
"681","Republic of Ireland",3509,2011,25.85
"682","Republic of Ireland",3509,2012,25.84
"683","Republic of Ireland",3509,2013,26.51
"684","Republic of Ireland",3509,2014,27.32
"685","Republic of Ireland",3509,2015,27.85
"686","Republic of Ireland",3509,2016,27.43
"687","Republic of Ireland",3509,2017,26.92
"688","Republic of Ireland",3509,2018,26.92
"689","Sweden",3557,1998,26.04
"690","Sweden",3557,1999,25.38
"691","Sweden",3557,2000,24.34
"692","Sweden",3557,2001,25.77
"693","Sweden",3557,2002,25.3
"694","Sweden",3557,2003,25.04
"695","Sweden",3557,2004,26.59
"696","Sweden",3557,2005,26.54
"697","Sweden",3557,2006,26
"698","Sweden",3557,2007,26.15
"699","Sweden",3557,2008,25.9
"700","Sweden",3557,2009,24.71
"701","Sweden",3557,2010,24.76
"702","Sweden",3557,2011,25.02
"703","Sweden",3557,2012,25.61
"704","Sweden",3557,2013,25
"705","Sweden",3557,2014,25.13
"706","Sweden",3557,2015,24.64
"707","Sweden",3557,2016,24.25
"708","Sweden",3557,2017,27.7
"709","Sweden",3557,2018,27.7
"710","Slovenia",3588,1998,25.93
"711","Slovenia",3588,1999,26.17
"712","Slovenia",3588,2000,26.2
"713","Slovenia",3588,2001,27.03
"714","Slovenia",3588,2002,25.74
"715","Slovenia",3588,2003,27
"716","Slovenia",3588,2004,24.62
"717","Slovenia",3588,2005,24.26
"718","Slovenia",3588,2006,25.14
"719","Slovenia",3588,2007,25.16
"720","Slovenia",3588,2008,24.53
"721","Slovenia",3588,2009,25.72
"722","Slovenia",3588,2010,25.5
"723","Slovenia",3588,2011,25.34
"724","Slovenia",3588,2012,25.56
"725","Slovenia",3588,2013,25.88
"726","Slovenia",3588,2014,25.6
"727","Slovenia",3588,2015,25.92
"728","Slovenia",3588,2016,25.2
"729","Slovenia",3588,2017,26.36
"730","Slovenia",3588,2018,26.36
"731","China",5598,1999,24.63
"732","China",5598,2000,25.67
"733","China",5598,2001,25.11
"734","China",5598,2002,24.2
"735","China",5598,2003,23.62
"736","China",5598,2004,24.79
"737","China",5598,2005,23.97
"738","China",5598,2006,25.54
"739","China",5598,2007,24.13
"740","China",5598,2008,24.75
"741","China",5598,2009,23
"742","China",5598,2010,23.8
"743","China",5598,2011,24.48
"744","China",5598,2012,24.69
"745","China",5598,2013,24.77
"746","China",5598,2014,25.24
"747","China",5598,2015,25.81
"748","China",5598,2016,26.19
"749","China",5598,2017,27.58
"750","China",5598,2018,27.58
"751","Ecuador",5750,1999,24.53
"752","Ecuador",5750,2000,26.31
"753","Ecuador",5750,2001,25.9
"754","Ecuador",5750,2002,24.92
"755","Ecuador",5750,2003,26.32
"756","Ecuador",5750,2004,25.13
"757","Ecuador",5750,2005,25.09
"758","Ecuador",5750,2006,25.67
"759","Ecuador",5750,2007,25.66
"760","Ecuador",5750,2008,26.29
"761","Ecuador",5750,2009,26.77
"762","Ecuador",5750,2010,24.6
"763","Ecuador",5750,2011,25.18
"764","Ecuador",5750,2012,25.26
"765","Ecuador",5750,2013,25.72
"766","Ecuador",5750,2014,25.29
"767","Ecuador",5750,2015,25.03
"768","Ecuador",5750,2016,24.44
"769","Ecuador",5750,2017,25.24
"770","Ecuador",5750,2018,25.24
"771","Uruguay",3449,1999,23.6
"772","Uruguay",3449,2000,23.2
"773","Uruguay",3449,2001,23.28
"774","Uruguay",3449,2002,23.5
"775","Uruguay",3449,2003,23.88
"776","Uruguay",3449,2004,26.28
"777","Uruguay",3449,2005,25.47
"778","Uruguay",3449,2006,24.33
"779","Uruguay",3449,2007,23.7
"780","Uruguay",3449,2008,24.95
"781","Uruguay",3449,2009,25.43
"782","Uruguay",3449,2010,25.93
"783","Uruguay",3449,2011,25.61
"784","Uruguay",3449,2012,27.34
"785","Uruguay",3449,2013,27.79
"786","Uruguay",3449,2014,25.68
"787","Uruguay",3449,2015,24.73
"788","Uruguay",3449,2016,26.67
"789","Uruguay",3449,2017,27.31
"790","Uruguay",3449,2018,27.31
"791","Russia",3448,1998,25.51
"792","Russia",3448,1999,26
"793","Russia",3448,2000,26.03
"794","Russia",3448,2001,25.69
"795","Russia",3448,2002,25.33
"796","Russia",3448,2003,25.3
"797","Russia",3448,2004,25.2
"798","Russia",3448,2005,25.1
"799","Russia",3448,2006,24.38
"800","Russia",3448,2007,24.8
"801","Russia",3448,2008,24.9
"802","Russia",3448,2009,26.27
"803","Russia",3448,2010,25.55
"804","Russia",3448,2011,26.88
"805","Russia",3448,2012,25.73
"806","Russia",3448,2013,25.88
"807","Russia",3448,2014,25.45
"808","Russia",3448,2015,27.71
"809","Russia",3448,2016,26.56
"810","Russia",3448,2017,27.93
"811","Russia",3448,2018,27.93
"812","Portugal",3300,1998,25.26
"813","Portugal",3300,1999,26.54
"814","Portugal",3300,2000,26.18
"815","Portugal",3300,2001,27.07
"816","Portugal",3300,2002,25.54
"817","Portugal",3300,2003,24.97
"818","Portugal",3300,2004,25.37
"819","Portugal",3300,2005,26.13
"820","Portugal",3300,2006,25.68
"821","Portugal",3300,2007,26.19
"822","Portugal",3300,2008,25.67
"823","Portugal",3300,2009,26.44
"824","Portugal",3300,2010,26.03
"825","Portugal",3300,2011,26.57
"826","Portugal",3300,2012,25.37
"827","Portugal",3300,2013,26.02
"828","Portugal",3300,2014,25.98
"829","Portugal",3300,2015,26.11
"830","Portugal",3300,2016,25.75
"831","Portugal",3300,2017,27.91
"832","Portugal",3300,2018,27.91
"833","Turkey",3381,1998,25.62
"834","Turkey",3381,1999,25.34
"835","Turkey",3381,2000,25.62
"836","Turkey",3381,2001,26.52
"837","Turkey",3381,2002,25.46
"838","Turkey",3381,2003,25.91
"839","Turkey",3381,2004,25.83
"840","Turkey",3381,2005,25.11
"841","Turkey",3381,2006,24.73
"842","Turkey",3381,2007,25.33
"843","Turkey",3381,2008,24.34
"844","Turkey",3381,2009,25.05
"845","Turkey",3381,2010,24.7
"846","Turkey",3381,2011,24.73
"847","Turkey",3381,2012,23.9
"848","Turkey",3381,2013,24.69
"849","Turkey",3381,2014,25.15
"850","Turkey",3381,2015,24.5
"851","Turkey",3381,2016,25.56
"852","Turkey",3381,2017,25.41
"853","Turkey",3381,2018,25.41
"854","Poland",3442,1998,25.23
"855","Poland",3442,1999,25.9
"856","Poland",3442,2000,26.24
"857","Poland",3442,2001,26.09
"858","Poland",3442,2002,25.41
"859","Poland",3442,2003,25.58
"860","Poland",3442,2004,26.02
"861","Poland",3442,2005,26.07
"862","Poland",3442,2006,25.89
"863","Poland",3442,2007,25.6
"864","Poland",3442,2008,24.86
"865","Poland",3442,2009,24.56
"866","Poland",3442,2010,24.52
"867","Poland",3442,2011,24.35
"868","Poland",3442,2012,24.98
"869","Poland",3442,2013,25.07
"870","Poland",3442,2014,25.14
"871","Poland",3442,2015,26.18
"872","Poland",3442,2016,25.89
"873","Poland",3442,2017,26.91
"874","Poland",3442,2018,26.91
"875","Costa Rica",8497,1999,25.83
"876","Costa Rica",8497,2000,25.18
"877","Costa Rica",8497,2001,25.72
"878","Costa Rica",8497,2002,24.82
"879","Costa Rica",8497,2003,25.05
"880","Costa Rica",8497,2004,24.88
"881","Costa Rica",8497,2005,25.03
"882","Costa Rica",8497,2006,26.21
"883","Costa Rica",8497,2007,27.46
"884","Costa Rica",8497,2008,26.26
"885","Costa Rica",8497,2009,25.36
"886","Costa Rica",8497,2010,23.07
"887","Costa Rica",8497,2011,24.82
"888","Costa Rica",8497,2012,24.96
"889","Costa Rica",8497,2013,25.81
"890","Costa Rica",8497,2014,24.81
"891","Costa Rica",8497,2015,26.39
"892","Costa Rica",8497,2016,26.96
"893","Costa Rica",8497,2017,28.7
"894","Costa Rica",8497,2018,28.7
"895","Angola",3585,2000,22.86
"896","Angola",3585,2001,25.44
"897","Angola",3585,2002,23.62
"898","Angola",3585,2004,25.34
"899","Angola",3585,2005,25.57
"900","Angola",3585,2006,26
"901","Angola",3585,2007,25.16
"902","Angola",3585,2008,25.17
"903","Angola",3585,2009,24.44
"904","Angola",3585,2010,25.2
"905","Angola",3585,2011,24.25
"906","Angola",3585,2012,24.57
"907","Angola",3585,2013,23.96
"908","Angola",3585,2014,24.97
"909","Angola",3585,2015,25.03
"910","Angola",3585,2016,25.81
"911","Angola",3585,2017,25.88
"912","Angola",3585,2018,25.88
"913","Ivory Coast",3591,2000,23.07
"914","Ivory Coast",3591,2001,21.67
"915","Ivory Coast",3591,2002,22.76
"916","Ivory Coast",3591,2003,24.07
"917","Ivory Coast",3591,2004,24
"918","Ivory Coast",3591,2005,24.42
"919","Ivory Coast",3591,2006,24.95
"920","Ivory Coast",3591,2007,23.63
"921","Ivory Coast",3591,2008,24.95
"922","Ivory Coast",3591,2009,25.48
"923","Ivory Coast",3591,2010,26.03
"924","Ivory Coast",3591,2011,25
"925","Ivory Coast",3591,2012,27.33
"926","Ivory Coast",3591,2013,26.03
"927","Ivory Coast",3591,2014,25
"928","Ivory Coast",3591,2015,24.2
"929","Ivory Coast",3591,2016,24.46
"930","Ivory Coast",3591,2017,25.32
"931","Ivory Coast",3591,2018,25.32
"932","Ukraine",3699,1998,24.83
"933","Ukraine",3699,1999,24.94
"934","Ukraine",3699,2000,25.05
"935","Ukraine",3699,2001,25.08
"936","Ukraine",3699,2002,25.7
"937","Ukraine",3699,2003,25.48
"938","Ukraine",3699,2004,26.09
"939","Ukraine",3699,2005,26.28
"940","Ukraine",3699,2006,25.93
"941","Ukraine",3699,2007,25.76
"942","Ukraine",3699,2008,24.92
"943","Ukraine",3699,2009,24.79
"944","Ukraine",3699,2010,25.45
"945","Ukraine",3699,2011,26.57
"946","Ukraine",3699,2012,26.25
"947","Ukraine",3699,2013,25.63
"948","Ukraine",3699,2014,25.74
"949","Ukraine",3699,2015,25.49
"950","Ukraine",3699,2016,24.5
"951","Ukraine",3699,2017,25.22
"952","Ukraine",3699,2018,25.22
"953","Togo",3815,2000,20.05
"954","Togo",3815,2004,22.74
"955","Togo",3815,2005,23.97
"956","Togo",3815,2006,24.53
"957","Togo",3815,2007,25.83
"958","Togo",3815,2008,24.29
"959","Togo",3815,2009,23.29
"960","Togo",3815,2010,23.28
"961","Togo",3815,2011,22.7
"962","Togo",3815,2012,24.76
"963","Togo",3815,2014,25.41
"964","Togo",3815,2015,25.3
"965","Togo",3815,2016,24.88
"966","Togo",3815,2017,23.86
"967","Togo",3815,2018,23.86
"968","Trinidad and Tobago",7149,1999,26
"969","Trinidad and Tobago",7149,2000,24.94
"970","Trinidad and Tobago",7149,2001,25.72
"971","Trinidad and Tobago",7149,2002,24.78
"972","Trinidad and Tobago",7149,2003,25.66
"973","Trinidad and Tobago",7149,2004,26
"974","Trinidad and Tobago",7149,2005,27.22
"975","Trinidad and Tobago",7149,2006,25.83
"976","Trinidad and Tobago",7149,2007,23.93
"977","Trinidad and Tobago",7149,2008,25.34
"978","Trinidad and Tobago",7149,2009,23.1
"979","Trinidad and Tobago",7149,2010,23.14
"980","Trinidad and Tobago",7149,2011,24.78
"981","Trinidad and Tobago",7149,2012,25.24
"982","Trinidad and Tobago",7149,2013,25.06
"983","Trinidad and Tobago",7149,2014,24.22
"984","Trinidad and Tobago",7149,2015,25.02
"985","Trinidad and Tobago",7149,2016,25.23
"986","Trinidad and Tobago",7149,2017,22.79
"987","Trinidad and Tobago",7149,2018,22.79
"988","Czech Republic",3445,1998,25.89
"989","Czech Republic",3445,1999,26.39
"990","Czech Republic",3445,2000,25.84
"991","Czech Republic",3445,2001,25.28
"992","Czech Republic",3445,2002,25.4
"993","Czech Republic",3445,2003,25.58
"994","Czech Republic",3445,2004,25.94
"995","Czech Republic",3445,2005,27.09
"996","Czech Republic",3445,2006,26.61
"997","Czech Republic",3445,2007,26.55
"998","Czech Republic",3445,2008,26.19
"999","Czech Republic",3445,2009,25.43
"1000","Czech Republic",3445,2010,25.26
"1001","Czech Republic",3445,2011,26.73
"1002","Czech Republic",3445,2012,25.41
"1003","Czech Republic",3445,2013,25.68
"1004","Czech Republic",3445,2014,26.07
"1005","Czech Republic",3445,2015,26.67
"1006","Czech Republic",3445,2016,25.08
"1007","Czech Republic",3445,2017,25.95
"1008","Czech Republic",3445,2018,25.95
"1009","Switzerland",3384,1998,26.03
"1010","Switzerland",3384,1999,26.53
"1011","Switzerland",3384,2000,26.36
"1012","Switzerland",3384,2001,27.29
"1013","Switzerland",3384,2002,25.74
"1014","Switzerland",3384,2003,25.76
"1015","Switzerland",3384,2004,26.03
"1016","Switzerland",3384,2005,24.15
"1017","Switzerland",3384,2006,24.57
"1018","Switzerland",3384,2007,25.47
"1019","Switzerland",3384,2008,25
"1020","Switzerland",3384,2009,25.44
"1021","Switzerland",3384,2010,24
"1022","Switzerland",3384,2011,23.66
"1023","Switzerland",3384,2012,23.62
"1024","Switzerland",3384,2013,24.79
"1025","Switzerland",3384,2014,24.34
"1026","Switzerland",3384,2015,24.97
"1027","Switzerland",3384,2016,24.1
"1028","Switzerland",3384,2017,26.12
"1029","Switzerland",3384,2018,26.12
"1030","Australia",3433,1998,25.74
"1031","Australia",3433,1999,25.14
"1032","Australia",3433,2000,25.22
"1033","Australia",3433,2001,26.27
"1034","Australia",3433,2002,27.29
"1035","Australia",3433,2003,26.52
"1036","Australia",3433,2004,25.85
"1037","Australia",3433,2005,26.75
"1038","Australia",3433,2006,26.03
"1039","Australia",3433,2007,24.89
"1040","Australia",3433,2008,25.38
"1041","Australia",3433,2009,25.89
"1042","Australia",3433,2010,25.52
"1043","Australia",3433,2011,25.92
"1044","Australia",3433,2012,26.18
"1045","Australia",3433,2013,25.65
"1046","Australia",3433,2014,24.36
"1047","Australia",3433,2015,24.26
"1048","Australia",3433,2016,25.24
"1049","Australia",3433,2017,27.44
"1050","Australia",3433,2018,27.44
"1051","Serbia",3438,2006,24.44
"1052","Serbia",3438,2007,24.04
"1053","Serbia",3438,2008,23.47
"1054","Serbia",3438,2009,24.16
"1055","Serbia",3438,2010,24.85
"1056","Serbia",3438,2011,24.06
"1057","Serbia",3438,2012,23.42
"1058","Serbia",3438,2013,24.09
"1059","Serbia",3438,2014,24.28
"1060","Serbia",3438,2015,24.24
"1061","Serbia",3438,2016,24.39
"1062","Serbia",3438,2017,25.93
"1063","Serbia",3438,2018,25.93
"1064","Ghana",3441,1998,21.69
"1065","Ghana",3441,1999,22.48
"1066","Ghana",3441,2001,20.65
"1067","Ghana",3441,2003,40
"1068","Ghana",3441,2004,22.4
"1069","Ghana",3441,2005,23.28
"1070","Ghana",3441,2006,23.43
"1071","Ghana",3441,2007,23.64
"1072","Ghana",3441,2008,23.25
"1073","Ghana",3441,2009,22.51
"1074","Ghana",3441,2010,22.87
"1075","Ghana",3441,2011,21.98
"1076","Ghana",3441,2012,23.3
"1077","Ghana",3441,2013,23.74
"1078","Ghana",3441,2014,23.55
"1079","Ghana",3441,2015,23.53
"1080","Ghana",3441,2016,23.09
"1081","Ghana",3441,2017,24.25
"1082","Ghana",3441,2018,24.25
"1083","Serbia and Montenegro",23380,2002,25.26
"1084","Serbia and Montenegro",23380,2003,25.32
"1085","Serbia and Montenegro",23380,2004,24.85
"1086","Serbia and Montenegro",23380,2005,25.82
"1087","Slovakia",3503,1998,25.56
"1088","Slovakia",3503,1999,23.79
"1089","Slovakia",3503,2000,25.87
"1090","Slovakia",3503,2001,24.61
"1091","Slovakia",3503,2002,25.33
"1092","Slovakia",3503,2003,25.85
"1093","Slovakia",3503,2004,25.26
"1094","Slovakia",3503,2005,25.78
"1095","Slovakia",3503,2006,25.48
"1096","Slovakia",3503,2007,26.2
"1097","Slovakia",3503,2008,25.06
"1098","Slovakia",3503,2009,25.26
"1099","Slovakia",3503,2010,25.67
"1100","Slovakia",3503,2011,26.21
"1101","Slovakia",3503,2012,26.53
"1102","Slovakia",3503,2013,26
"1103","Slovakia",3503,2014,27.42
"1104","Slovakia",3503,2015,27.27
"1105","Slovakia",3503,2016,25
"1106","Slovakia",3503,2017,26.08
"1107","Slovakia",3503,2018,26.08
"1108","Honduras",3590,1999,24.41
"1109","Honduras",3590,2000,24.4
"1110","Honduras",3590,2001,26.5
"1111","Honduras",3590,2002,23.86
"1112","Honduras",3590,2003,25.19
"1113","Honduras",3590,2004,25.13
"1114","Honduras",3590,2005,25.54
"1115","Honduras",3590,2006,25.36
"1116","Honduras",3590,2007,24.39
"1117","Honduras",3590,2008,26.1
"1118","Honduras",3590,2009,25.85
"1119","Honduras",3590,2010,25.35
"1120","Honduras",3590,2011,24.95
"1121","Honduras",3590,2012,25.07
"1122","Honduras",3590,2013,25.79
"1123","Honduras",3590,2014,25.96
"1124","Honduras",3590,2015,25.13
"1125","Honduras",3590,2016,25.86
"1126","Honduras",3590,2017,27.19
"1127","Honduras",3590,2018,27.19
"1128","Algeria",3614,1998,23.67
"1129","Algeria",3614,1999,25.26
"1130","Algeria",3614,2000,25.16
"1131","Algeria",3614,2001,25.34
"1132","Algeria",3614,2002,24.53
"1133","Algeria",3614,2003,24.87
"1134","Algeria",3614,2004,25.2
"1135","Algeria",3614,2005,25.16
"1136","Algeria",3614,2006,24.91
"1137","Algeria",3614,2007,25.37
"1138","Algeria",3614,2008,26.12
"1139","Algeria",3614,2009,26.34
"1140","Algeria",3614,2010,25.37
"1141","Algeria",3614,2011,24.67
"1142","Algeria",3614,2012,25.66
"1143","Algeria",3614,2013,25.65
"1144","Algeria",3614,2014,25.33
"1145","Algeria",3614,2015,24.74
"1146","Algeria",3614,2016,24.6
"1147","Algeria",3614,2017,26.63
"1148","Algeria",3614,2018,26.63
"1149","New Zealand",9171,1998,24.13
"1150","New Zealand",9171,1999,23.22
"1151","New Zealand",9171,2000,24.68
"1152","New Zealand",9171,2002,25.47
"1153","New Zealand",9171,2003,24.79
"1154","New Zealand",9171,2004,24.15
"1155","New Zealand",9171,2005,24.36
"1156","New Zealand",9171,2006,24.96
"1157","New Zealand",9171,2007,24.61
"1158","New Zealand",9171,2008,25.06
"1159","New Zealand",9171,2009,25.96
"1160","New Zealand",9171,2010,25.46
"1161","New Zealand",9171,2011,24.12
"1162","New Zealand",9171,2012,25.04
"1163","New Zealand",9171,2013,24.95
"1164","New Zealand",9171,2014,22.72
"1165","New Zealand",9171,2015,22.5
"1166","New Zealand",9171,2016,24.41
"1167","New Zealand",9171,2017,21.61
"1168","New Zealand",9171,2018,21.61
"1169","Greece",3378,1998,25
"1170","Greece",3378,1999,25.36
"1171","Greece",3378,2000,25.51
"1172","Greece",3378,2001,26.48
"1173","Greece",3378,2002,25.67
"1174","Greece",3378,2003,26.83
"1175","Greece",3378,2004,26.94
"1176","Greece",3378,2005,26.52
"1177","Greece",3378,2006,27.27
"1178","Greece",3378,2007,27.11
"1179","Greece",3378,2008,25.79
"1180","Greece",3378,2009,26.24
"1181","Greece",3378,2010,25.81
"1182","Greece",3378,2011,25.64
"1183","Greece",3378,2012,25
"1184","Greece",3378,2013,26.79
"1185","Greece",3378,2014,25.25
"1186","Greece",3378,2015,25.56
"1187","Greece",3378,2016,25
"1188","Greece",3378,2017,24.57
"1189","Greece",3378,2018,24.57
"1190","North Korea",15457,2003,19.44
"1191","North Korea",15457,2005,21.4
"1192","North Korea",15457,2007,22.6
"1193","North Korea",15457,2008,22.38
"1194","North Korea",15457,2009,22.91
"1195","North Korea",15457,2010,24.26
"1196","North Korea",15457,2011,22.06
"1197","North Korea",15457,2012,21.84
"1198","North Korea",15457,2014,23.17
"1199","North Korea",15457,2015,24.35
"1200","North Korea",15457,2016,24.3
"1201","North Korea",15457,2017,25.52
"1202","North Korea",15457,2018,25.52
"1203","Bosnia-Herzegovina",3446,1998,25.39
"1204","Bosnia-Herzegovina",3446,1999,25.72
"1205","Bosnia-Herzegovina",3446,2000,25.92
"1206","Bosnia-Herzegovina",3446,2001,27.4
"1207","Bosnia-Herzegovina",3446,2002,26.06
"1208","Bosnia-Herzegovina",3446,2004,26
"1209","Bosnia-Herzegovina",3446,2005,25.66
"1210","Bosnia-Herzegovina",3446,2006,25.41
"1211","Bosnia-Herzegovina",3446,2007,24.85
"1212","Bosnia-Herzegovina",3446,2008,25.72
"1213","Bosnia-Herzegovina",3446,2009,25.63
"1214","Bosnia-Herzegovina",3446,2010,24.72
"1215","Bosnia-Herzegovina",3446,2011,24.06
"1216","Bosnia-Herzegovina",3446,2012,25.1
"1217","Bosnia-Herzegovina",3446,2013,25.7
"1218","Bosnia-Herzegovina",3446,2014,25.21
"1219","Bosnia-Herzegovina",3446,2015,24.93
"1220","Bosnia-Herzegovina",3446,2016,25.63
"1221","Bosnia-Herzegovina",3446,2017,25.48
"1222","Bosnia-Herzegovina",3446,2018,25.48
"1223","Iceland",3574,1998,24.38
"1224","Iceland",3574,1999,25.07
"1225","Iceland",3574,2000,24.5
"1226","Iceland",3574,2001,24.71
"1227","Iceland",3574,2002,25.6
"1228","Iceland",3574,2003,27
"1229","Iceland",3574,2004,26.63
"1230","Iceland",3574,2005,25.93
"1231","Iceland",3574,2006,26.38
"1232","Iceland",3574,2007,25.31
"1233","Iceland",3574,2008,25.23
"1234","Iceland",3574,2009,25.06
"1235","Iceland",3574,2010,25.22
"1236","Iceland",3574,2011,25.42
"1237","Iceland",3574,2012,25.61
"1238","Iceland",3574,2013,25.6
"1239","Iceland",3574,2014,25.7
"1240","Iceland",3574,2015,25.78
"1241","Iceland",3574,2016,24.98
"1242","Iceland",3574,2017,28.13
"1243","Iceland",3574,2018,28.13
"1244","Panama",3577,2000,24.44
"1245","Panama",3577,2004,24.02
"1246","Panama",3577,2005,22.1
"1247","Panama",3577,2006,24.76
"1248","Panama",3577,2007,23.9
"1249","Panama",3577,2008,24.33
"1250","Panama",3577,2009,25.3
"1251","Panama",3577,2010,23.88
"1252","Panama",3577,2011,22.61
"1253","Panama",3577,2012,24.5
"1254","Panama",3577,2013,25.23
"1255","Panama",3577,2014,23.84
"1256","Panama",3577,2015,24.49
"1257","Panama",3577,2016,24.77
"1258","Panama",3577,2017,27.74
"1259","Panama",3577,2018,27.74
"1260","Peru",3584,1998,24.31
"1261","Peru",3584,1999,25.21
"1262","Peru",3584,2000,24.69
"1263","Peru",3584,2002,25.47
"1264","Peru",3584,2003,26.32
"1265","Peru",3584,2004,25.84
"1266","Peru",3584,2005,25
"1267","Peru",3584,2006,25.54
"1268","Peru",3584,2007,25.16
"1269","Peru",3584,2008,26.08
"1270","Peru",3584,2009,24.94
"1271","Peru",3584,2010,25.1
"1272","Peru",3584,2011,25.33
"1273","Peru",3584,2012,24.56
"1274","Peru",3584,2013,24.8
"1275","Peru",3584,2014,24.53
"1276","Peru",3584,2015,25.25
"1277","Peru",3584,2016,24.21
"1278","Peru",3584,2017,26.21
"1279","Peru",3584,2018,26.21
"1280","Egypt",3672,1998,23.97
"1281","Egypt",3672,1999,24.67
"1282","Egypt",3672,2000,23.83
"1283","Egypt",3672,2001,24.9
"1284","Egypt",3672,2002,24.29
"1285","Egypt",3672,2003,25.11
"1286","Egypt",3672,2004,25.1
"1287","Egypt",3672,2005,25.79
"1288","Egypt",3672,2006,25.2
"1289","Egypt",3672,2007,25.31
"1290","Egypt",3672,2008,25.63
"1291","Egypt",3672,2009,26.81
"1292","Egypt",3672,2010,24.12
"1293","Egypt",3672,2011,25.11
"1294","Egypt",3672,2012,25.2
"1295","Egypt",3672,2013,24.85
"1296","Egypt",3672,2014,25.09
"1297","Egypt",3672,2015,25.45
"1298","Egypt",3672,2016,26.65
"1299","Egypt",3672,2017,27.86
"1300","Egypt",3672,2018,27.86
